,Country,Gender,Game,Total Follower,Broadcast Hours,PaidStarPerWatchedHour,Character_Facet_Cont_Rigidity,Character_Facet_Cont_AchievementStriving,Personal_Values_Facet_Cont_Hedonism,Character_Facet_Cont_Dutifulness,Character_Cont_Conscientiousness,Character_Facet_Cont_Sympathy,Personal_Values_Facet_Cont_UniversalismTolerance,Temperament_Choleric,Self_Esteem_Cont_SEDiscrepancyResponsibility,Character_Facet_Cont_ArtisticInterests,Temperament_Sanguine,Character_Facet_Cont_Friendliness,Temperament_Diligent,Self_Esteem_Cont_SELevel,Character_Cont_Extraversion,Role_Director,Character_Facet_Cont_SelfConsciousness,Temperament_Energetic,Character_Facet_Cont_Adventurousness,Role_Craftsman,Self_Esteem_Cont_SELevelResponsibility,Self_Esteem_Cont_SEAspirationResponsibility,Role_Toastmaster,Personal_Values_Facet_Cont_PowerDominance,Role_Marshal,Self_Esteem_Cont_SELevelAchievements,Self_Esteem_Cont_SEDiscrepancySociability,Personal_Values_Cont_SelfEnhancement,Self_Esteem_Cont_SEAspiration,Role_Supplier,Character_Facet_Cont_Activity,Temperament_Stable,Personal_Values_Facet_Cont_PowerResources,Self_Esteem_Cont_SEDiscrepancyAchievements,Temperament_Melancholic,Character_Cont_Openness,Character_Facet_Cont_Anxiety,Role_Administrator,Character_Facet_Cont_Emotionality,Role_Innovator,Role_Partygoer,Self_Esteem_Cont_SEAspirationSociability,Role_Guru,Personal_Values_Facet_Cont_SelfDirectionThought,Temperament_Phlegmatic,Personal_Values_Facet_Cont_Reputation,Role_Guardian,Role_Keeper,Character_Facet_Cont_Tension,Character_Facet_Cont_Altruism,Personal_Values_Facet_Cont_SecuritySocietal,Self_Esteem_Cont_SEAspirationAchievements,Self_Esteem_Cont_SEAspirationOriginality,Personal_Values_Facet_Cont_Humility,Character_Facet_Cont_Orderliness,MBTI_grouped,Role_Manager,Personal_Values_Facet_Cont_Stimulation,Character_Cont_Neuroticism,Self_Esteem_Cont_SELevelConfidence,Self_Esteem_Cont_SEAspirationConfidence,Role_WiseMan,Self_Esteem_Cont_SEDiscrepancyConfidence,Role_Assistant,Self_Esteem_Cont_SEDiscrepancy,Personal_Values_Facet_Cont_ConformityRules,Self_Esteem_Cont_SEAspirationIntelligence,Self_Esteem_Cont_SELevelSociability,Role_Healer,Role_Operator,Self_Esteem_Cont_SEDiscrepancyAppearance,Personal_Values_Facet_Cont_ConformityInterpersonal,Character_Facet_Cont_Modesty,Self_Esteem_Cont_SEDiscrepancyOriginality,Character_Facet_Cont_Imagination,Role_Coach,Role_RightsDefender,Role_Philanthropist,Personal_Values_Facet_Cont_SelfDirectionAction,Role_Promoter,Personal_Values_Facet_Cont_SecurityPersonal,Personal_Values_Facet_Cont_UniversalismConcern,Role_Advisor,Self_Esteem_Cont_SELevelOriginality,Role_Analyst,Personal_Values_Cont_SelfTranscendence,Personal_Values_Facet_Cont_Achievement,Character_Facet_Cont_Trust,Temperament_Unstable,Character_Cont_Agreeableness,Role_Inventor,Personal_Values_Facet_Cont_BenevolenceCaring,Personal_Values_Facet_Cont_BenevolenceDependability,Character_Facet_Cont_Vulnerability,Character_Facet_Cont_ExcitementSeeking,Role_Designer,Role_Deputy,Personal_Values_Cont_OpennessToChange,PaidStarPerWatchedHour,Character_Facet_Cont_Morality,Character_Facet_Cont_Depression,Role_Strategist,Role_Inspector,Self_Esteem_Cont_SEAspirationAppearance,Character_Facet_Cont_SelfDiscipline,Self_Esteem_Cont_SEDiscrepancyIntelligence,Role_Companion,Character_Facet_Cont_Cooperation,Role_Commander,Role_Activist,Personal_Values_Facet_Cont_UniversalismNature,Role_Charismatic,Personal_Values_Facet_Cont_Tradition,Self_Esteem_Cont_SELevelAppearance,Character_Facet_Cont_Assertiveness,Character_Facet_Cont_Cautiousness,Role_Curator,Personal_Values_Cont_Conservation,Self_Esteem_Cont_SELevelIntelligence,Temperament_Centric
495,PH,Male,MLBB,1078353,118,0.003788063984694691,0.482840664,0.416716235,0.291014672,0.39631017799999996,0.344810072,0.24459099399999998,0.6060944229999999,0.5,0.488198179,0.40254412100000003,0.0,0.366848723,0.5,0.6192907879999999,0.306604576,0.289637403,0.26526291,0.0,0.397885869,0.749374471,0.732681206,0.795986256,0.55292968,0.332416776,0.140999175,0.623080606,0.516455112,0.299014005,0.885775043,0.40411937600000003,0.454757511,0.0,0.316252265,0.509307894,1.0,0.43220639200000005,0.485246965,0.442181195,0.403840966,0.364311599,0.425385138,0.797650448,0.396704004,0.293464081,0.5,0.198305437,0.570514535,0.554528417,0.33765646299999996,0.54365021,0.47699553299999997,0.862489739,0.826813495,0.329108043,0.43708882200000004,ISF,0.322144425,0.521083486,0.71559633,0.8204073909999999,0.7875653770000001,0.507803979,0.49285206299999995,0.7650474509999999,0.283276083,0.598524233,0.8907802229999999,0.865974866,0.69608622,0.504202716,0.47977097799999996,0.437017169,0.43836839,0.594931911,0.46241838399999996,0.246422914,0.392835476,0.22332006899999998,0.471434326,0.418399719,0.288411708,0.219636943,0.526656253,0.7389535290000001,0.543180843,0.247451719,0.313571411,0.377716079,0.5,0.479232825,0.493287019,0.42477101,0.268949247,0.536628989,0.42777599899999996,0.676516663,0.453190937,0.304420547,0.003788063984694691,0.43977230799999995,0.485246965,0.414814141,0.39159454,0.719339508,0.444359779,0.46220426600000003,0.566947852,0.566205813,0.277142811,0.491428035,0.487368077,0.409101605,0.325746771,0.58905753,0.366848723,0.439003756,0.136834197,0.303921196,0.8658290820000001,0.0
496,PH,Male,PUBG,140600,224,0.003510436432637571,0.762474401,0.663091505,0.564957873,0.530037464,0.582178721,0.47768170200000004,0.5105089039999999,0.25,0.5197916810000001,0.730602031,0.5,0.707509078,0.125,0.475887667,0.611930303,0.45853949899999996,0.507114986,0.375,0.601391016,0.17547474899999999,0.641301331,0.7373498559999999,0.31887302300000003,0.336704811,0.805437262,0.440616379,0.5448898529999999,0.291082485,0.879268002,0.22763064100000002,0.6511818429999999,0.375,0.318675465,0.526373073,0.0,0.763111745,0.7542621079999999,0.382873688,0.721243572,0.622980244,0.299909318,0.7441548729999999,0.430359986,0.243944546,0.25,0.521487306,0.29333051,0.140241729,0.710278727,0.338870292,0.358502143,0.6784856229999999,0.811076225,0.336878371,0.347972877,ENT,0.38370066700000005,0.600227791,0.440366973,0.487861304,0.770001773,0.370713222,0.512804697,0.041613246,0.43159448799999994,0.557087442,0.81887746,0.821512769,0.312360073,0.272111696,0.548397028,0.698255409,0.616643663,0.6246165920000001,0.58381271,0.07426171599999999,0.464874002,0.5212629129999999,0.455292649,0.408274674,0.436262315,0.555216271,0.332855577,0.6715679379999999,0.47629410299999997,0.261229805,0.309513233,0.471913614,0.125,0.272519677,0.497010079,0.491495287,0.18453507600000002,0.799496378,0.57932178,0.386971115,0.069032459,0.304710786,0.003510436432637571,0.308269886,0.7542621079999999,0.573401512,0.35130975799999997,0.790295905,0.674818875,0.523656115,0.227322461,0.302441893,0.561284008,0.34289435,0.37060663899999996,0.447421749,0.282345738,0.665970897,0.707509078,0.717606559,0.21130300800000001,0.29990020300000003,0.7185657809999999,0.25
497,PH,Male,Crossfire,144979,81,0.0037131585054537017,0.711069339,0.092289569,0.640015585,0.23171098199999998,0.32657517,0.44545627200000004,0.621944156,0.5,0.298929725,0.444614305,0.0,0.445424351,0.25,0.674150872,0.399581629,0.359093472,0.6739976879999999,0.0,0.498251358,0.79198657,0.6218695679999999,0.661934014,0.646995996,0.356231605,0.252460672,0.471912665,0.44408655799999996,0.24923222,0.873138684,0.338567587,0.582866874,0.125,0.219694022,0.615274878,0.75,0.513126265,0.701538958,0.519266172,0.7210525329999999,0.460532892,0.361230738,0.7982006429999999,0.318479652,0.255689177,0.25,0.51748022,0.597770487,0.40199333600000003,0.701538958,0.151387574,0.42368513399999996,0.913997596,0.7897889109999999,0.347042872,0.38552770799999997,IST,0.286027145,0.48560667700000004,0.71464727,0.28978920199999997,0.686538566,0.40622024700000003,0.46692233,0.502852027,0.6867841170000001,0.523090936,0.8047035290000001,0.602941266,0.557920592,0.524877834,0.444625166,0.464064994,0.563596695,0.536061561,0.700082181,0.110748666,0.35484970899999996,0.19489009100000002,0.618047586,0.484077637,0.518140453,0.603147905,0.423428501,0.533027949,0.596995313,0.297457848,0.304260877,0.255666822,0.625,0.305617419,0.542283671,0.553534436,0.39369213200000003,0.694844645,0.643077178,0.767844057,0.284637856,0.318398729,0.0037131585054537017,0.498251358,0.69544641,0.45705195200000004,0.415796725,0.891789615,0.519230406,0.28151685,0.482227519,0.27002323699999997,0.41395146200000005,0.438191111,0.438809991,0.575053548,0.33023957600000003,0.5801987120000001,0.629342293,0.289015915,0.07689298900000001,0.313068967,0.660055684,0.125
498,PH,Male,Grand Theft Auto V,244602,188,0.024825162022628244,0.643210423,0.336483314,0.586285112,0.419047651,0.44861732,0.44248525299999997,0.646834882,0.0,0.49927618,0.697824647,0.25,0.38049882,0.375,0.578421637,0.392998034,0.588489508,0.481956974,0.125,0.431111715,0.623994797,0.6063417489999999,0.635130972,0.5669498860000001,0.359448749,0.518378326,0.433892481,0.432876431,0.251501501,0.833816063,0.35944607799999995,0.764107187,0.375,0.19647991199999998,0.589744092,0.25,0.538381758,0.604481299,0.565168165,0.475115916,0.631490809,0.469384329,0.817689907,0.543244075,0.264016093,0.5,0.5217948920000001,0.657618774,0.42917411200000005,0.604481299,0.264380654,0.52519251,0.776480145,0.83236411,0.33352435399999997,0.589857306,INT,0.319956337,0.514366311,0.49831243,0.40475674799999994,0.857932872,0.556392114,0.464278952,0.398573082,0.573975197,0.506939577,0.826214487,0.513697108,0.533547798,0.713726133,0.509670458,0.440366056,0.414777045,0.489854549,0.519160799,0.32636997,0.482463601,0.397909296,0.568918651,0.628903769,0.472756415,0.613477498,0.48177916299999995,0.570118734,0.698299812,0.281641983,0.302969267,0.363988517,0.125,0.303119601,0.7774877290000001,0.495808459,0.327846478,0.654983145,0.495029703,0.68069325,0.400681134,0.31429947199999997,0.024825162022628244,0.431111715,0.689006118,0.767553741,0.7059237009999999,0.8435480209999999,0.37105452200000005,0.376028717,0.427816275,0.305814148,0.45375588,0.38388162600000003,0.546859267,0.461087886,0.333360945,0.541819365,0.517562514,0.45144348700000003,0.264373431,0.311499054,0.6745746990000001,0.25
499,PH,Female,MLBB,131851,195,0.00736859341738988,0.561336043,0.37881366,0.547941679,0.567108155,0.49674301,0.38937515100000003,0.552732998,0.0,0.3493456,0.466689287,0.25,0.5444855120000001,0.375,0.704624933,0.39702713799999995,0.660348157,0.536922865,0.125,0.618865123,0.646709076,0.612115263,0.625672042,0.601269431,0.35727234,0.48734340000000004,0.24414182899999998,0.45688483399999996,0.242600425,0.875690381,0.518295128,0.550334122,0.375,0.209312794,0.553511469,0.25,0.475691222,0.49584211799999994,0.652205545,0.483922123,0.57259434,0.5792592320000001,0.882479591,0.649759834,0.244408323,0.5,0.36058655,0.7720324140000001,0.615252502,0.49584211799999994,0.354062321,0.48051618100000004,0.883966041,0.763816915,0.340927759,0.587106483,IST,0.414844503,0.43601995,0.514556722,0.329864773,0.7864732870000001,0.612331946,0.525720788,0.528584576,0.6320441139999999,0.461981271,0.787775943,0.571737641,0.603614553,0.714987533,0.474618208,0.49947734200000005,0.620583673,0.586408102,0.433483426,0.5037116460000001,0.533438607,0.484468904,0.582030457,0.651607704,0.60352182,0.622552397,0.593427358,0.6784150729999999,0.722407255,0.264304293,0.29850733399999996,0.505870826,0.125,0.413804347,0.6867409459999999,0.566174238,0.349978687,0.628771388,0.63544116,0.620921439,0.519183838,0.279882428,0.00736859341738988,0.618865123,0.663352775,0.77025259,0.8088132579999999,0.8879878290000001,0.39744163,0.300208788,0.543925957,0.328975769,0.444177572,0.439391983,0.594737106,0.397342197,0.341651902,0.458655514,0.412746541,0.387027114,0.41801713799999995,0.291647835,0.74286248,0.25
500,PH,Female,MLBB,211368,91,0.008016797098682955,0.49172490799999996,0.35563417,0.67360795,0.45646097399999996,0.427364594,0.297414755,0.684049728,0.5,0.464347801,0.37042783,0.0,0.688308653,0.0,0.625034812,0.466274255,0.491736988,0.626072991,0.0,0.701529355,0.670977878,0.691437181,0.664789089,0.684442289,0.356566259,0.445765158,0.326362327,0.5115651170000001,0.24652744199999999,0.8255813679999999,0.445636629,0.56983031,0.5,0.203967179,0.47247790700000003,0.5,0.571441578,0.329048318,0.649547164,0.668924461,0.584845308,0.428154129,0.7775422809999999,0.44778291600000003,0.23944080899999998,0.0,0.37118475799999995,0.6686726829999999,0.45735223,0.329048318,0.27745500300000003,0.35227494299999995,0.905302452,0.5897732960000001,0.343026586,0.546439322,INT,0.449766334,0.5068962379999999,0.670524364,0.450300999,0.815681914,0.47494627700000003,0.455353716,0.45084935600000003,0.561470435,0.318422162,0.744873928,0.644116768,0.609680253,0.513709811,0.44520625399999997,0.40892717,0.67591938,0.51473617,0.689709905,0.179769441,0.46649380799999995,0.36435706,0.593459496,0.552493378,0.642078623,0.550065268,0.542177993,0.7793571509999999,0.758012508,0.284213982,0.272041146,0.40029263299999995,1.0,0.324573903,0.6134696629999999,0.510954449,0.374975523,0.740888938,0.7449576,0.799626695,0.27531105100000003,0.288730788,0.008016797098682955,0.701529355,0.7452084290000001,0.604534051,0.499915696,0.869775767,0.345683199,0.332061357,0.52535452,0.12249611,0.615375578,0.5298567479999999,0.5586304529999999,0.669062184,0.248048283,0.605387934,0.6277493279999999,0.388469577,0.197692427,0.28573945300000003,0.7723667679999999,0.5
501,PH,Female,MLBB,168859,171,0.0264530825189213,0.662955064,0.491390485,0.525879401,0.5594701910000001,0.53287342,0.51019882,0.628911763,0.5,0.519261431,0.497481445,0.25,0.50150744,0.125,0.541380438,0.538279756,0.668521012,0.5946525570000001,0.375,0.42371985799999995,0.53698696,0.670642308,0.622914609,0.672091575,0.360248725,0.605464459,0.363661236,0.503901179,0.256589913,0.852250398,0.638775946,0.7316518809999999,0.125,0.21898142,0.47082608200000003,0.25,0.552255071,0.462973986,0.791915604,0.572599554,0.631462388,0.560271565,0.844943242,0.599676065,0.330055611,0.0,0.47010676,0.697737808,0.56646464,0.462973986,0.49378556700000004,0.41448719799999995,0.8626742559999999,0.8194330259999999,0.338918836,0.48741070700000005,EST,0.635299454,0.500553007,0.5997744389999999,0.335726065,0.8677476140000001,0.5336315779999999,0.501801798,0.444091277,0.694154651,0.459870025,0.8118560579999999,0.5593833229999999,0.613093432,0.491212005,0.510733134,0.500829584,0.41675535799999996,0.54507563,0.501277997,0.337045771,0.590584604,0.5911880070000001,0.548424447,0.620085684,0.670713012,0.675420555,0.645059216,0.658052758,0.77789359,0.285690179,0.323380126,0.308823625,0.375,0.422111689,0.581564788,0.495633414,0.382811161,0.546795878,0.628916998,0.6208026529999999,0.332019259,0.302089482,0.0264530825189213,0.42371985799999995,0.69319194,0.697055236,0.591360923,0.8740340679999999,0.575731833,0.324270939,0.610929839,0.413944575,0.702541835,0.59197502,0.499708421,0.57205518,0.350810877,0.616506827,0.4904168,0.44266029799999995,0.432128196,0.30419994699999997,0.617923673,0.25
502,PH,Male,MLBB,776009,167,0.0017465479142744107,0.651474907,0.523694454,0.440960365,0.527615547,0.477859364,0.422266239,0.493505064,0.25,0.590207219,0.600963238,0.5,0.548731678,0.125,0.576328126,0.54163566,0.5567857970000001,0.451039116,0.375,0.6079229939999999,0.36938040899999997,0.732971477,0.871554782,0.48060453399999997,0.34513681,0.7294022440000001,0.496584001,0.482637394,0.30351864300000003,0.8949818540000001,0.296315487,0.599674671,0.375,0.31379219399999997,0.53507279,0.0,0.655526517,0.589691072,0.47868476,0.567032826,0.8018345040000001,0.443950401,0.639047676,0.499048969,0.267814127,0.25,0.228343081,0.42149853600000003,0.244498658,0.594916369,0.35525030700000004,0.534547737,0.8482116140000001,0.7826625890000001,0.32841348800000003,0.305867917,ENT,0.373765642,0.5260336320000001,0.449541284,0.6331913920000001,0.8383003509999999,0.5126123779999999,0.47309623100000003,0.20709513899999998,0.398142427,0.542551122,0.8423236940000001,0.813309279,0.44416488,0.48593748200000003,0.542591397,0.630999393,0.600124607,0.500962651,0.541092767,0.17083591399999998,0.5724578370000001,0.511619494,0.512984542,0.590956696,0.431080864,0.347684108,0.394382835,0.6848987259999999,0.5698329879999999,0.271177419,0.317055977,0.48056340200000003,0.125,0.269885754,0.697312852,0.549286023,0.24451130100000001,0.697561123,0.551006576,0.54998651,0.24522826,0.300981528,0.0017465479142744107,0.26722896,0.589691072,0.683303395,0.488268362,0.669516879,0.5917997110000001,0.47374505,0.362093437,0.45850237899999996,0.533937454,0.430012834,0.429169077,0.548956959,0.314899634,0.659023778,0.548731678,0.582383349,0.26033507699999997,0.298763792,0.8248009709999999,0.25
503,PH,Female,PUBG,211622,4,0.0,0.606513348,0.402744405,0.686152016,0.6175608810000001,0.386182861,0.422907618,0.5424402420000001,0.0,0.448003531,0.43431133200000005,0.25,0.595583121,0.625,0.685379857,0.29958068600000004,0.42308723,0.45118933,0.125,0.617564892,0.5246943270000001,0.663152246,0.653553473,0.40593709,0.344123753,0.402326093,0.24489428100000002,0.450632915,0.241304506,0.922618424,0.21102388100000002,0.503944652,0.25,0.21680386899999998,0.605417045,0.5,0.58736827,0.41976551100000004,0.367728216,0.395690329,0.5567377370000001,0.394971239,0.9081467940000001,0.529366405,0.21363648600000001,0.75,0.376262455,0.495344202,0.331947506,0.41976551100000004,0.48813043700000003,0.39114776,0.919580375,0.849632591,0.326267576,0.582815775,INT,0.204015905,0.505844588,0.432305034,0.297905054,0.8237256009999999,0.601916595,0.50040617,0.355004641,0.420062714,0.45746170700000005,0.75876441,0.620567685,0.506755395,0.691235387,0.45870388700000003,0.49706105,0.629028857,0.495504614,0.407812645,0.302507261,0.443341052,0.32567568199999997,0.562689064,0.506816966,0.414603373,0.65808518,0.418589609,0.5336115220000001,0.572071424,0.276629766,0.294845393,0.51505014,0.0,0.32948751600000004,0.82902234,0.550253531,0.374019745,0.7162483940000001,0.600807717,0.629298253,0.43508097799999995,0.286992265,0.0,0.617564892,0.566345952,0.6926679,0.5952736679999999,0.7167413229999999,0.382406074,0.31446323800000003,0.31540235699999997,0.31000168,0.28522734,0.307522026,0.589904213,0.346327215,0.319467838,0.660133799,0.416280315,0.521329895,0.159183295,0.292947051,0.7745027809999999,0.125
504,PH,Female,Dota 2,124110,189,0.12903225806451613,0.560149831,0.42303090200000004,0.5599238879999999,0.606857243,0.43096289299999996,0.353955009,0.639699715,0.0,0.443910851,0.465541775,0.0,0.522226713,1.0,0.700116912,0.335188806,0.502068882,0.571558665,0.5,0.56341477,0.70429139,0.596457869,0.538538484,0.556589477,0.34259014,0.41097392899999996,0.290782781,0.433650583,0.237560739,0.915625281,0.35756807,0.593490816,0.0,0.19809795600000002,0.5280805820000001,0.5,0.529409605,0.510957956,0.53933884,0.525116176,0.546763357,0.434999591,0.812177429,0.5297009,0.252956161,0.5,0.39126564700000005,0.6974857409999999,0.481428763,0.510957956,0.32820515,0.333680102,0.8869529420000001,0.785120189,0.346351185,0.619540071,INT,0.311129062,0.476362505,0.5547121979999999,0.469010249,0.829414469,0.5585602510000001,0.5815607070000001,0.474720894,0.6387726029999999,0.46047796799999996,0.755152727,0.565683576,0.585562966,0.69726145,0.512235656,0.571110064,0.539852872,0.474465194,0.478342004,0.326657391,0.440270485,0.340138406,0.574930568,0.558894789,0.714109245,0.679490377,0.522251412,0.686933386,0.722502018,0.271606098,0.287472416,0.401849689,0.0,0.327201708,0.739716125,0.5366996829999999,0.40044117100000004,0.723072843,0.715158189,0.744668469,0.418906769,0.293616567,0.12903225806451613,0.56341477,0.688827285,0.7098801109999999,0.664138487,0.796886433,0.382899011,0.350440673,0.436979633,0.302200132,0.416521214,0.388066794,0.5679015620000001,0.442320399,0.330251099,0.614005509,0.435918487,0.318109465,0.211656942,0.30629402899999997,0.70612947,0.5
505,PH,Male,Dota 2,42885,148,0.0014568158168574402,0.869732162,0.7949690840000001,0.5589517420000001,0.536538185,0.538464688,0.596186541,0.306725753,0.5,0.555976672,0.685309678,1.0,0.668695363,0.0,0.48450033299999995,0.781699884,0.364285817,0.575657659,0.5,1.0,0.032089851,0.7132838709999999,0.7160770590000001,0.221703978,0.337364449,0.66746179,0.472302998,0.420658065,0.295495375,0.868560537,0.080004181,0.880643347,0.5,0.327409471,0.580726218,0.0,0.805053515,0.8089705340000001,0.251052116,0.7395073120000001,0.531938082,0.198308715,0.869426712,0.215622678,0.267814127,0.5,0.45183930899999997,0.114414121,0.0,0.827633253,0.041467195,0.51795659,0.818677199,0.7865009479999999,0.33188301,0.240208244,ENT,0.203352805,0.5267446339999999,0.376146789,0.588087567,0.7592533990000001,0.19304518,0.467264341,0.0,0.481802624,0.48657264,0.8321655029999999,0.8352804490000001,0.11772621,0.15597678,0.490394615,0.559236078,0.945333775,0.716650705,0.7347952740000001,0.0,0.33747318,0.361456901,0.49141232100000004,0.33747318,0.357338131,0.505618734,0.103114564,0.7076417209999999,0.257837424,0.219194955,0.31778060399999997,0.404840783,0.0,0.117667004,0.335895281,0.380492651,0.26096869699999997,0.856374381,0.729189117,0.207658855,0.0,0.300995411,0.0014568158168574402,0.0,0.8089705340000001,0.36299062299999996,0.19594026899999997,0.70411689,0.570627662,0.495697335,0.101981251,0.39976738100000003,0.406645981,0.20019523600000003,0.37278886299999997,0.360525176,0.312623378,0.78882766,0.668695363,0.615811954,0.112423195,0.30580678,0.72376967,0.0
506,PH,Male,MLBB,226164,141,0.0008914145634854309,0.7503139670000001,0.7021496779999999,0.436158293,0.394565884,0.62883646,0.511660596,0.524060918,0.5,0.554905534,0.7029824240000001,0.75,0.512974036,0.125,0.448911584,0.654164059,0.434487305,0.449304054,0.625,0.64995478,0.14221729,0.613653722,0.742100895,0.300454855,0.336485417,0.7633829590000001,0.46864763,0.523410279,0.284748553,0.915560378,0.206135913,0.6178087720000001,0.25,0.333524987,0.558513086,0.0,0.752814985,0.646866698,0.389920649,0.6540419470000001,0.53482326,0.21999898699999998,0.71530075,0.332301592,0.322727408,0.25,0.402720215,0.278617497,0.098622659,0.639845341,0.217229819,0.351723575,0.777251027,0.830170764,0.333122381,0.40665131200000004,ENT,0.355629332,0.545828063,0.48623853200000006,0.51345118,0.9263340809999999,0.254806543,0.487676589,0.0,0.28850665,0.577766278,0.712236807,0.762691828,0.23442915,0.20093559100000002,0.41069426299999995,0.548230091,0.7513276999999999,0.666518296,0.60254743,0.0,0.359547173,0.434221342,0.48393774,0.352851143,0.35331713299999995,0.46497626700000005,0.275707386,0.753556515,0.446017266,0.249878729,0.323816266,0.495863114,0.0,0.20325661,0.39827138799999995,0.512787836,0.09936210599999999,0.797294471,0.63137511,0.33633198200000003,0.0,0.305352747,0.0008914145634854309,0.197766136,0.646866698,0.49771655,0.30462350899999996,0.753300677,0.485810852,0.556383363,0.17860607399999998,0.233350433,0.617060519,0.28097744199999997,0.44679604100000003,0.438758803,0.37125510899999997,0.62601799,0.512974036,0.763344212,0.157850723,0.306610552,0.697120393,0.125
507,PH,Male,MLBB,211038,143,0.0390430789927763,0.688516945,0.741531745,0.531711354,0.449379552,0.461479255,0.3634159,0.500514661,0.5,0.554177292,0.525719107,0.25,0.500768642,0.125,0.400380921,0.556695574,0.369166339,0.410643078,0.375,0.672510698,0.37930887,0.59628032,0.87552221,0.47880230799999995,0.34383031299999994,0.510522554,0.525648779,0.549175702,0.288096566,0.858205488,0.24463560199999998,0.692641662,0.125,0.319333383,0.571148202,0.25,0.7140564009999999,0.737837913,0.45921662799999996,0.615747728,0.579665553,0.258521946,0.699633293,0.309545062,0.391135174,0.0,0.326443671,0.39806942100000003,0.187868862,0.696520633,0.127033431,0.35752479,0.830865272,0.78166991,0.320951624,0.356976715,ENT,0.366921871,0.49966603,0.642201835,0.46091104299999996,0.866431598,0.329187691,0.55496342,0.165918235,0.41583338200000003,0.556010219,0.9025717609999999,0.71726194,0.407306381,0.31043976100000004,0.46523704299999996,0.625485845,0.7636767320000001,0.7349024059999999,0.49688739299999996,0.0,0.383411524,0.31060147,0.559350192,0.411763163,0.36205819200000006,0.5174669279999999,0.359219199,0.7458088709999999,0.571753348,0.263768057,0.315727378,0.489737837,0.375,0.127718862,0.50900958,0.498000634,0.294185657,0.9398668179999999,0.663165164,0.60556056,0.048274662,0.304130341,0.0390430789927763,0.244682503,0.737837913,0.49317013,0.306203171,0.867997331,0.574971142,0.48323480399999996,0.31021629100000003,0.24748063,0.655940494,0.42401162600000003,0.476295993,0.7188615359999999,0.36854761,0.642704174,0.500768642,0.6284399479999999,0.052307369000000006,0.29884518600000004,0.776815527,0.25
705,VN,Male,PUBG,351072,141,0.002981267076244962,0.5742355029999999,0.592318905,0.581688075,0.5291658779999999,0.296671402,0.258356016,0.609195832,0.0,0.583482415,0.396067258,0.0,0.399525115,0.75,0.486001023,0.438266052,0.403777415,0.276695713,0.5,0.610704217,0.589573328,0.680033675,0.614371801,0.56747012,0.349008817,0.369800973,0.47226895799999996,0.49360933799999995,0.30013872199999997,0.817403095,0.201535873,0.574283145,0.125,0.315859197,0.595501567,0.25,0.537910616,0.59710691,0.417386255,0.476694365,0.632666351,0.38525994,0.644613764,0.310979589,0.274903415,0.25,0.424598793,0.435824689,0.215580357,0.491612052,0.290638578,0.351723575,0.772888373,0.799581291,0.327668839,0.45151843700000005,INT,0.183040182,0.489687983,0.541284404,0.48531414100000003,0.83292706,0.43977283799999994,0.499804907,0.31676613800000003,0.42615716299999995,0.528258652,0.8496596820000001,0.7856294359999999,0.445009837,0.610698889,0.575874939,0.574336434,0.635554074,0.623611047,0.44029722,0.067932173,0.418333384,0.226036884,0.49699813299999995,0.582701292,0.456713879,0.440253643,0.285155757,0.72842234,0.490183699,0.253411868,0.316664593,0.550867832,0.125,0.17836286199999998,0.681240946,0.34248664,0.243590572,0.751872662,0.522584071,0.665000139,0.286886692,0.307770824,0.002981267076244962,0.258071848,0.59710691,0.499487739,0.424585741,0.629310291,0.5811869820000001,0.516447206,0.37334353299999995,0.36426343899999997,0.35378352700000004,0.367895058,0.39080971200000003,0.575290092,0.35525080299999995,0.676522518,0.399525115,0.5266132139999999,0.074865663,0.30449513699999997,0.785887577,0.625
